,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
8958,53053559,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8288,53054209,1,0,0,0,0,0,0,0,0,0,0,0,0,0
480,53054822,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,53054852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9474,53059713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8883,53060634,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10124,53060815,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5340,53065535,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2156,53068107,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2995,53069096,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5388,53072263,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6339,53079700,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8284,53080716,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5361,53084522,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2188,53088965,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1140,53090888,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7696,53094261,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8123,53096488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10478,53096978,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9842,53102100,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10173,53105082,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10667,53105491,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1542,53106178,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7976,53111478,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5095,53111897,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9798,53112448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,53112872,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6816,53116932,0,1,0,0,0,0,0,0,0,0,0,0,0,0
722,53118784,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6824,53121620,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4158,53121836,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10352,53123325,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4308,53123358,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6446,53127318,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3563,53132278,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5049,53143646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7209,53144122,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2821,53145178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,53150313,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5502,53157777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4921,53162307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5800,53162875,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8236,53167628,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9896,53168332,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5285,53170845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369,53172467,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7787,53173773,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7556,53175276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8893,53179367,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8717,53192918,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,53193039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10676,53195096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9229,53195250,0,0,0,0,0,0,0,0,0,0,0,0,1,0
918,53198543,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3505,53201795,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4495,53204574,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7110,53208193,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1714,53214738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479,53219979,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7207,53223100,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4978,53227152,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4456,53229357,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7668,53229764,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8391,53231159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,53241601,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8094,53242891,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6177,53243020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,53243995,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7226,53247487,0,0,0,0,0,0,0,0,0,0,0,0,1,0
822,53248490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9652,53254089,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8633,53263018,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3848,53273504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9781,53273797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,53276440,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3010,53276898,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10350,53278399,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4475,53278681,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10590,53282022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10684,53290156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9939,53295950,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2543,53297988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,53300851,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6251,53302518,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8546,53303289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,53307887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10072,53312022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,53314165,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9410,53319614,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1474,53323552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,53327309,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485,53327874,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10302,53333993,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6422,53341025,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8901,53341132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2925,53343162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10658,53343440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6133,53345309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5957,53346562,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10727,53351118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,53351472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8598,53352004,0,0,0,0,0,1,0,0,0,0,0,0,0,0
314,53352965,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9122,53356089,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2490,53357428,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3540,53358757,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3415,53360169,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1989,53362082,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,53362240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,53362269,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6915,53363478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331,53368357,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1112,53372889,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8150,53374884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,53375565,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1834,53375715,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1265,53385352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8054,53388829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7571,53389049,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10672,53390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,53390798,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6735,53392888,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10585,53393675,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1701,53394886,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5556,53396434,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2082,53399026,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2427,53399190,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4899,53399643,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4547,53399696,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9521,53400320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4901,53400985,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,53401747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5703,53401881,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3531,53404515,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335,53406835,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6120,53410184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,53410703,0,0,0,1,0,0,0,0,0,0,0,0,0,0
368,53412841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,53415875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,53420830,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4443,53422717,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8959,53426331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,53429087,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2105,53440246,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7565,53442605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3958,53453504,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6784,53456844,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4125,53464838,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5734,53466826,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4668,53470125,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1836,53472235,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1592,53472817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,53478580,0,1,0,0,0,0,0,0,0,0,0,0,0,0
791,53481346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,53481433,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8728,53482877,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6399,53484485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,53486103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,53488174,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4579,53488517,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8257,53492668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894,53500594,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8555,53508839,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9780,53510043,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1499,53514748,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10218,53522192,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5249,53523191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7695,53524999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5028,53528589,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6302,53530726,0,0,1,0,0,0,0,0,0,0,0,0,0,0
979,53531718,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7004,53535101,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5921,53536553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8409,53537820,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4935,53538215,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4521,53538559,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10110,53539201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9175,53542728,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9025,53544985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,53549274,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6510,53551093,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4404,53552583,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7534,53556128,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6329,53561233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10521,53562401,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2111,53564469,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3656,53568197,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5485,53569452,0,0,0,0,0,0,0,0,0,1,0,0,0,0
177,53573662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6654,53573965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,53581176,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7317,53582796,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,53585237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7786,53585574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10050,53587048,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5280,53587974,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4776,53590945,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5288,53592389,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7940,53592747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10174,53593571,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3132,53603571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,53604484,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3007,53609277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5067,53610079,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6572,53610088,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2697,53612092,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3706,53620180,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6478,53620823,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3021,53625950,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10817,53634007,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1154,53637893,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9002,53638404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9326,53646078,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7243,53647894,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8758,53653502,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4761,53654015,0,0,0,0,0,0,0,0,0,1,0,0,0,0
374,53655556,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2523,53656462,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7324,53664283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900,53666474,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4718,53673319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6839,53673473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,53675094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8798,53675260,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10298,53676792,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1074,53678438,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5954,53679217,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8335,53679467,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5774,53682265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4957,53682719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4414,53683606,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834,53691890,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5505,53692102,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9666,53692359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,53693070,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10427,53699409,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5294,53702044,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7305,53706348,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8937,53707435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,53711304,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1136,53715367,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9743,53718672,0,0,0,0,0,1,0,0,0,0,0,0,0,0
369,53719012,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5487,53720798,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4217,53728122,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8325,53728172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9695,53730897,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4778,53733930,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8367,53735686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,53738150,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6330,53740251,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8550,53742744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3428,53746371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9363,53746642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,53748070,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6541,53750490,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10661,53752792,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4473,53753181,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6707,53753204,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8738,53762091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7152,53764719,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4078,53768072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,53768217,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2671,53773336,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6008,53780711,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7325,53782712,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1626,53783659,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4144,53786150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8383,53789743,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6301,53795444,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4816,53796181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8070,53798629,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7925,53799655,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8250,53802180,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3017,53803419,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10013,53805415,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5871,53807878,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2340,53811052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7219,53811775,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5387,53812470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8826,53815416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4386,53816012,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3647,53820228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6953,53820620,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10550,53822491,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6026,53822971,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1560,53825875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10618,53828396,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4875,53835596,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2337,53839906,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4420,53841162,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4797,53841767,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2576,53848047,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5566,53850458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,53852939,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7681,53853632,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4990,53857924,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10523,53858300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8876,53861354,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3669,53862027,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8310,53863032,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,53863265,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6615,53863696,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2389,53866219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480,53870338,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7143,53876710,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9526,53877253,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1492,53879677,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6147,53880863,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2729,53880880,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3527,53885509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10313,53885559,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6405,53886141,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4068,53887684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7838,53887729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,53887973,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6438,53888391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5673,53890052,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5893,53892650,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10456,53898695,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4674,53900063,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4424,53900895,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10101,53901303,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5656,53901763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6930,53905113,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6321,53906147,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1246,53906689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,53911881,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9903,53914685,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5721,53914811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,53917812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,53918272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,53919151,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8928,53920450,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3942,53920611,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1239,53920666,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10654,53921403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,53926175,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,53935142,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8703,53935467,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7084,53936693,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10457,53937062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8565,53937933,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10170,53938569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,53944875,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4005,53946755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,53947439,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5219,53948385,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6942,53948588,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9358,53955569,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1826,53955571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8181,53956207,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5733,53958399,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8348,53958926,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2751,53960790,0,0,0,0,0,0,0,0,0,0,1,0,0,0
507,53963172,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5235,53963672,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9498,53966376,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2683,53966444,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8061,53967582,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3551,53969358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10325,53971382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10679,53973379,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2611,53975477,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2964,53976737,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4052,53979572,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9707,53979681,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7413,53981986,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9614,53982590,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4670,53983342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,53984072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7374,53986192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8525,53987767,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10811,53987824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,53989023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,53990214,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8970,53990422,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6224,53991777,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2893,53995137,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5039,53995318,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7031,53995716,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4767,53999330,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3553,54001601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10728,54003899,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2627,54005775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,54006574,0,1,0,0,0,0,0,0,0,0,0,0,0,0
199,54008137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7537,54011027,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4676,54014817,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5634,54018400,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5742,54019508,0,0,0,0,1,0,0,0,0,0,0,0,0,0
403,54024806,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1487,54027059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,54030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,54031953,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1511,54034810,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9201,54035069,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8899,54039928,0,1,0,0,0,0,0,0,0,0,0,0,0,0
