,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
3663,43933951,0,0,0,0,0,0,0,0,0,0,0,0
3664,43934593,0,0,0,0,0,0,0,1,0,0,0,0
3665,43935397,0,0,0,0,0,0,0,0,0,0,0,0
3666,43937361,0,0,1,0,0,0,0,0,0,0,0,0
3667,43938335,0,0,0,1,0,0,0,0,0,0,0,0
3668,43940803,0,0,0,0,0,0,1,0,0,0,0,0
3669,43943842,0,0,0,0,0,0,0,0,0,0,0,0
3670,43944616,0,0,0,0,0,0,0,0,0,0,0,0
3671,43945956,0,0,0,0,0,0,0,0,0,1,0,0
3672,43950531,0,1,0,0,0,0,0,0,0,0,0,0
3673,43958552,0,0,0,0,0,0,0,0,1,0,0,0
3674,43961880,0,0,1,0,0,0,0,0,0,0,0,0
3675,43962145,0,0,0,0,1,0,0,0,0,0,0,0
3676,43965710,0,0,0,0,0,0,0,0,1,0,0,0
3677,43966353,0,0,0,1,0,0,0,0,0,0,0,0
3678,43968683,0,0,0,0,0,0,0,0,0,0,0,0
3679,43973203,0,0,0,1,0,0,0,0,0,0,0,0
3680,43977189,0,0,0,0,1,0,0,0,0,0,0,0
3681,43977911,0,0,0,0,0,1,0,0,0,0,0,0
3682,43981150,0,0,0,0,0,0,0,0,0,0,0,1
3683,43985181,0,0,0,1,0,0,0,0,0,0,0,0
3684,43989408,0,0,0,0,0,0,0,0,1,0,0,0
3685,43989590,1,0,0,0,0,0,0,0,0,0,0,0
3686,43991267,0,0,0,0,0,0,0,0,0,0,0,0
3687,43996775,0,0,0,0,0,0,0,0,0,1,0,0
3688,44000667,0,1,0,0,0,0,0,0,0,0,0,0
3689,44002484,1,0,0,0,0,0,0,0,0,0,0,0
3690,44003324,0,0,1,0,0,0,0,0,0,0,0,0
3691,44005729,1,0,0,0,0,0,0,0,0,0,0,0
3692,44008674,0,0,0,0,0,1,0,0,0,0,0,0
3693,44011961,0,0,0,0,0,0,0,0,0,0,0,0
3694,44012988,0,0,0,0,0,0,0,0,0,0,0,0
3695,44022630,0,0,0,0,0,0,1,0,0,0,0,0
3696,44025282,0,0,0,0,0,0,0,0,0,0,0,1
3697,44040033,0,0,0,0,0,0,0,0,0,0,0,0
3698,44040254,0,0,0,0,0,0,0,0,0,0,0,0
3699,44040576,0,1,0,0,0,0,0,0,0,0,0,0
3700,44047960,0,1,0,0,0,0,0,0,0,0,0,0
3701,44057551,0,0,0,0,0,1,0,0,0,0,0,0
3702,44063144,0,0,0,0,0,0,1,0,0,0,0,0
3703,44069505,0,0,0,0,0,1,0,0,0,0,0,0
3704,44073924,0,0,0,0,1,0,0,0,0,0,0,0
3705,44076020,0,0,0,0,0,0,0,0,0,0,0,0
3706,44076183,0,0,0,1,0,0,0,0,0,0,0,0
3707,44076533,0,0,0,0,0,0,0,0,0,0,0,0
3708,44077073,0,0,0,0,0,0,0,0,0,0,1,0
3709,44077155,0,0,0,0,1,0,0,0,0,0,0,0
3710,44077458,0,0,0,0,1,0,0,0,0,0,0,0
3711,44078591,0,0,0,0,0,0,1,0,0,0,0,0
3712,44081685,0,0,0,0,0,1,0,0,0,0,0,0
3713,44084429,0,0,0,0,0,0,0,0,0,0,0,0
3714,44085738,0,1,0,0,0,0,0,0,0,0,0,0
3715,44086533,0,0,0,0,0,0,0,1,0,0,0,0
3716,44086537,0,0,0,0,1,0,0,0,0,0,0,0
3717,44090459,0,1,0,0,0,0,0,0,0,0,0,0
3718,44092007,0,0,0,1,0,0,0,0,0,0,0,0
3719,44101444,0,0,0,0,1,0,0,0,0,0,0,0
3720,44105788,0,0,0,0,0,0,0,0,0,0,0,1
3721,44111848,0,0,0,0,0,0,0,0,0,0,0,0
3722,44111967,0,1,0,0,0,0,0,0,0,0,0,0
3723,44113411,0,0,0,0,0,0,1,0,0,0,0,0
3724,44115789,0,0,0,0,0,1,0,0,0,0,0,0
3725,44116714,0,0,0,0,1,0,0,0,0,0,0,0
3726,44116726,0,0,0,0,0,0,0,0,0,0,0,0
3727,44117195,0,0,1,0,0,0,0,0,0,0,0,0
3728,44118668,0,0,0,0,0,0,0,0,0,0,0,1
3729,44122559,0,0,0,0,0,0,0,0,0,0,0,1
3730,44125147,0,0,0,0,0,0,0,1,0,0,0,0
3731,44126768,1,0,0,0,0,0,0,0,0,0,0,0
3732,44127151,1,0,0,0,0,0,0,0,0,0,0,0
3733,44147470,0,0,0,0,0,0,0,0,0,0,0,1
3734,44148532,0,0,0,0,0,1,0,0,0,0,0,0
3735,44154905,0,0,0,0,0,0,0,0,0,0,0,0
3736,44154985,0,0,0,0,0,0,0,0,0,0,0,0
3737,44164862,0,0,1,0,0,0,0,0,0,0,0,0
3738,44167338,1,0,0,0,0,0,0,0,0,0,0,0
3739,44168934,0,0,0,0,0,0,0,0,0,0,0,0
3740,44169016,0,0,0,0,0,0,0,0,0,0,0,0
3741,44169247,0,0,0,0,0,0,0,0,0,0,0,0
3742,44172667,1,0,0,0,0,0,0,0,0,0,0,0
3743,44174749,0,0,0,0,0,0,0,0,0,0,0,1
3744,44180041,0,0,0,0,0,1,0,0,0,0,0,0
3745,44186210,0,0,0,0,0,0,0,0,0,0,0,0
3746,44187778,0,0,0,0,0,0,0,0,0,0,0,1
3747,44190165,0,0,0,0,0,0,0,0,0,0,0,0
3748,44192641,0,0,0,0,0,0,0,0,0,0,0,0
3749,44199178,0,0,0,0,1,0,0,0,0,0,0,0
3750,44201219,0,0,0,0,0,0,1,0,0,0,0,0
3751,44204346,0,0,0,0,1,0,0,0,0,0,0,0
3752,44205831,0,0,0,0,0,0,0,0,0,0,0,0
3753,44206546,0,0,0,0,0,0,0,0,0,0,0,0
3754,44210032,0,0,0,0,1,0,0,0,0,0,0,0
3755,44210635,0,0,0,1,0,0,0,0,0,0,0,0
3756,44212256,0,0,0,0,0,1,0,0,0,0,0,0
3757,44212373,0,0,0,1,0,0,0,0,0,0,0,0
3758,44216154,0,0,0,0,0,0,0,0,0,0,0,0
3759,44217088,0,0,0,0,0,0,0,0,0,1,0,0
3760,44217204,0,0,0,0,0,0,0,0,0,0,0,0
3761,44217883,0,0,0,0,0,0,0,0,1,0,0,0
3762,44218543,0,0,0,0,0,0,0,0,1,0,0,0
3763,44227258,0,0,0,0,0,0,1,0,0,0,0,0
3764,44230006,0,0,0,0,0,0,0,1,0,0,0,0
3765,44230896,0,0,0,0,0,0,1,0,0,0,0,0
3766,44231962,0,0,0,0,0,0,0,0,0,0,0,1
3767,44234579,0,0,0,1,0,0,0,0,0,0,0,0
3768,44243225,0,0,0,0,0,0,0,0,0,0,0,0
3769,44243288,0,0,0,0,0,0,0,0,0,0,0,1
3770,44246535,0,0,0,0,0,0,0,0,0,0,0,0
3771,44248199,0,0,0,0,0,0,0,0,0,0,0,0
3772,44249472,0,0,0,0,0,0,0,0,0,0,1,0
3773,44251210,0,0,0,0,0,0,0,0,0,0,0,0
3774,44251387,0,0,0,0,0,0,0,0,0,0,0,1
3775,44251885,0,0,0,0,0,0,0,0,0,0,0,0
3776,44254519,0,0,0,0,0,0,0,0,1,0,0,0
3777,44258831,1,0,0,0,0,0,0,0,0,0,0,0
3778,44259426,0,0,0,0,0,0,0,1,0,0,0,0
3779,44261175,0,0,0,0,0,0,0,0,0,0,1,0
3780,44262609,0,0,0,0,0,1,0,0,0,0,0,0
3781,44269631,0,0,0,0,0,0,0,0,0,0,0,0
3782,44270943,0,0,0,0,0,0,0,0,0,0,0,0
3783,44271304,0,0,0,0,1,0,0,0,0,0,0,0
3784,44280099,0,0,1,0,0,0,0,0,0,0,0,0
3785,44284861,0,0,0,0,1,0,0,0,0,0,0,0
3786,44287455,0,0,0,0,0,0,0,0,0,0,0,1
3787,44288990,0,0,0,0,0,0,0,0,1,0,0,0
3788,44295998,0,0,0,0,0,0,0,0,0,0,0,0
3789,44308302,0,0,0,0,0,0,0,1,0,0,0,0
3790,44308341,1,0,0,0,0,0,0,0,0,0,0,0
3791,44308471,0,0,0,0,0,0,0,0,1,0,0,0
3792,44316306,0,0,0,0,0,0,0,0,0,0,0,1
3793,44317838,1,0,0,0,0,0,0,0,0,0,0,0
3794,44321339,0,0,0,0,1,0,0,0,0,0,0,0
3795,44322801,0,0,0,0,0,0,1,0,0,0,0,0
3796,44333164,0,0,0,0,0,1,0,0,0,0,0,0
3797,44337944,0,0,0,0,0,0,0,0,0,0,0,1
3798,44338348,0,0,0,0,0,0,0,0,0,0,0,0
3799,44339582,0,0,0,0,0,0,0,0,0,1,0,0
3800,44342677,0,0,0,0,0,0,0,0,0,0,0,1
3801,44342985,0,0,0,0,0,0,0,1,0,0,0,0
3802,44344910,1,0,0,0,0,0,0,0,0,0,0,0
3803,44347747,1,0,0,0,0,0,0,0,0,0,0,0
3804,44349775,0,0,0,0,0,0,0,0,0,0,0,0
3805,44350702,0,0,0,1,0,0,0,0,0,0,0,0
3806,44352399,0,0,0,0,1,0,0,0,0,0,0,0
3807,44353190,0,0,0,0,0,0,0,1,0,0,0,0
3808,44353474,0,0,0,1,0,0,0,0,0,0,0,0
3809,44357813,0,0,0,0,0,0,1,0,0,0,0,0
3810,44370512,0,0,0,0,0,0,0,0,0,0,0,1
3811,44371820,0,1,0,0,0,0,0,0,0,0,0,0
3812,44371923,0,0,1,0,0,0,0,0,0,0,0,0
3813,44375029,0,0,0,0,0,0,0,1,0,0,0,0
3814,44380261,0,0,0,0,0,0,0,0,0,0,0,1
3815,44384902,1,0,0,0,0,0,0,0,0,0,0,0
3816,44385788,0,0,0,0,0,0,1,0,0,0,0,0
3817,44391448,0,0,0,0,0,0,0,0,0,1,0,0
3818,44392635,0,1,0,0,0,0,0,0,0,0,0,0
3819,44393564,0,0,0,0,0,0,1,0,0,0,0,0
3820,44393814,0,0,0,0,0,0,1,0,0,0,0,0
3821,44402454,0,0,0,0,0,0,1,0,0,0,0,0
3822,44402549,0,0,0,0,1,0,0,0,0,0,0,0
3823,44403139,0,0,0,0,0,0,0,0,0,0,1,0
3824,44405489,0,0,0,0,0,0,0,1,0,0,0,0
3825,44405523,1,0,0,0,0,0,0,0,0,0,0,0
3826,44411027,0,0,0,0,0,1,0,0,0,0,0,0
3827,44413614,0,0,0,0,1,0,0,0,0,0,0,0
3828,44417744,0,0,0,0,0,0,0,0,0,0,0,0
3829,44418784,0,0,0,0,0,0,0,0,1,0,0,0
3830,44419320,1,0,0,0,0,0,0,0,0,0,0,0
3831,44422790,0,0,0,0,0,1,0,0,0,0,0,0
3832,44424414,0,0,0,0,0,0,0,0,0,0,0,1
3833,44425068,0,0,0,0,0,0,0,0,0,1,0,0
3834,44425495,0,0,0,0,0,0,0,0,0,0,0,0
3835,44426180,0,0,0,0,0,0,0,1,0,0,0,0
3836,44431239,0,0,0,0,0,0,0,0,0,0,0,0
3837,44434871,0,0,0,0,0,0,0,0,1,0,0,0
3838,44443634,0,0,0,0,0,0,0,0,0,0,0,0
3839,44444614,0,0,0,0,1,0,0,0,0,0,0,0
3840,44446488,0,0,0,0,0,0,0,0,0,0,0,1
3841,44448448,0,0,0,0,0,0,0,0,1,0,0,0
3842,44448752,0,0,0,0,0,0,0,0,0,0,0,1
3843,44451387,0,0,0,0,0,0,0,0,1,0,0,0
3844,44455356,0,0,0,0,0,0,0,0,0,1,0,0
3845,44459833,0,0,0,0,0,0,0,0,1,0,0,0
3846,44465614,0,0,0,0,0,0,0,0,0,0,0,0
3847,44465669,0,0,0,0,1,0,0,0,0,0,0,0
3848,44465964,0,0,0,0,0,1,0,0,0,0,0,0
3849,44477834,0,0,0,0,0,0,0,0,0,0,0,0
3850,44480767,0,0,0,0,0,0,0,1,0,0,0,0
3851,44482345,0,0,0,0,0,0,0,0,0,0,0,0
3852,44485453,0,0,0,0,1,0,0,0,0,0,0,0
3853,44485492,0,0,0,0,0,0,1,0,0,0,0,0
3854,44486196,0,0,1,0,0,0,0,0,0,0,0,0
3855,44486205,0,1,0,0,0,0,0,0,0,0,0,0
3856,44492003,0,0,0,0,0,0,0,0,0,0,0,1
3857,44493874,0,1,0,0,0,0,0,0,0,0,0,0
3858,44498298,0,0,0,0,0,0,0,0,0,0,0,0
3859,44498907,0,0,0,0,0,1,0,0,0,0,0,0
3860,44500382,0,0,0,0,0,0,0,0,1,0,0,0
3861,44503146,0,0,0,0,0,0,0,0,0,0,0,1
3862,44505506,1,0,0,0,0,0,0,0,0,0,0,0
3863,44508080,0,0,0,0,0,1,0,0,0,0,0,0
3864,44508666,0,0,0,0,0,0,0,0,0,0,0,0
3865,44510139,0,0,0,0,0,0,1,0,0,0,0,0
3866,44512019,0,0,0,0,0,0,0,0,0,0,0,0
3867,44513984,0,0,0,0,0,0,0,0,0,0,0,0
3868,44514903,0,0,0,0,0,0,1,0,0,0,0,0
3869,44527193,0,0,0,0,1,0,0,0,0,0,0,0
3870,44529152,0,0,0,0,0,0,0,0,0,0,0,1
3871,44531214,0,0,0,0,0,0,0,0,0,0,0,1
3872,44532621,0,1,0,0,0,0,0,0,0,0,0,0
3873,44537272,0,0,0,0,0,0,0,0,0,0,0,0
3874,44543664,0,0,0,0,1,0,0,0,0,0,0,0
3875,44548388,0,0,0,0,0,0,0,0,0,0,0,0
3876,44555243,0,0,0,0,0,0,0,0,0,0,0,1
3877,44555818,0,0,0,0,0,1,0,0,0,0,0,0
3878,44556268,0,0,0,0,1,0,0,0,0,0,0,0
3879,44567601,0,0,0,0,0,0,0,0,1,0,0,0
3880,44567852,0,0,0,0,0,0,0,0,0,0,0,0
3881,44568829,0,0,0,1,0,0,0,0,0,0,0,0
3882,44573223,0,1,0,0,0,0,0,0,0,0,0,0
3883,44573592,0,1,0,0,0,0,0,0,0,0,0,0
3884,44575316,1,0,0,0,0,0,0,0,0,0,0,0
3885,44578022,0,0,0,0,0,0,0,0,1,0,0,0
3886,44583210,0,0,0,0,0,0,0,0,0,0,0,0
3887,44584545,0,0,0,0,0,0,0,0,0,0,0,1
3888,44589278,0,0,0,0,0,0,0,0,1,0,0,0
3889,44589328,0,0,0,0,0,0,0,0,1,0,0,0
3890,44589478,0,0,0,0,0,0,0,0,0,0,0,1
3891,44591679,0,0,0,0,0,0,0,1,0,0,0,0
3892,44593346,0,0,0,0,0,0,1,0,0,0,0,0
3893,44594630,0,0,0,0,1,0,0,0,0,0,0,0
3894,44603584,0,0,0,0,0,0,0,0,1,0,0,0
3895,44605473,0,0,0,0,0,0,0,1,0,0,0,0
3896,44608623,0,0,0,0,0,0,0,1,0,0,0,0
3897,44608962,0,1,0,0,0,0,0,0,0,0,0,0
3898,44611317,0,0,0,0,0,0,0,0,0,0,0,0
3899,44615082,0,0,0,0,0,0,0,0,0,0,0,0
3900,44617713,0,0,0,0,0,0,0,0,0,0,0,0
3901,44619834,0,0,0,0,0,0,0,0,1,0,0,0
3902,44621747,0,0,0,0,0,0,0,0,0,0,0,0
3903,44623716,0,0,0,0,0,0,1,0,0,0,0,0
3904,44632870,0,0,0,0,0,0,0,0,0,0,0,0
3905,44634309,1,0,0,0,0,0,0,0,0,0,0,0
3906,44637160,0,0,0,1,0,0,0,0,0,0,0,0
3907,44638057,0,0,0,0,0,0,0,0,0,1,0,0
3908,44638623,0,0,0,0,0,0,0,0,0,0,0,0
3909,44639102,0,0,0,0,0,1,0,0,0,0,0,0
3910,44641426,1,0,0,0,0,0,0,0,0,0,0,0
3911,44642688,0,0,0,0,1,0,0,0,0,0,0,0
3912,44649379,0,0,0,0,1,0,0,0,0,0,0,0
3913,44658269,0,0,0,0,1,0,0,0,0,0,0,0
3914,44666150,0,0,0,0,0,0,0,1,0,0,0,0
3915,44669680,0,0,0,0,0,0,0,0,0,1,0,0
3916,44672942,0,0,0,0,0,0,0,0,0,0,0,0
3917,44674349,1,0,0,0,0,0,0,0,0,0,0,0
3918,44675318,0,0,0,0,0,1,0,0,0,0,0,0
3919,44680931,0,0,0,1,0,0,0,0,0,0,0,0
3920,44681880,0,0,0,0,0,0,0,0,1,0,0,0
3921,44683536,0,0,0,0,0,0,0,0,0,0,0,0
3922,44685070,0,0,0,0,0,0,0,0,0,0,0,0
3923,44688037,0,0,0,0,0,0,0,0,0,0,0,1
3924,44688648,0,1,0,0,0,0,0,0,0,0,0,0
3925,44692493,0,0,0,0,0,0,0,0,1,0,0,0
3926,44694836,0,0,0,0,0,0,0,0,1,0,0,0
3927,44698418,0,0,0,0,0,0,0,0,0,0,0,0
3928,44699019,0,0,0,0,0,0,0,0,0,0,0,0
3929,44703814,0,1,0,0,0,0,0,0,0,0,0,0
3930,44703926,0,0,0,0,0,0,0,0,1,0,0,0
3931,44704811,0,0,0,0,0,0,0,0,0,0,1,0
3932,44707391,0,0,0,0,1,0,0,0,0,0,0,0
3933,44708242,0,0,0,0,0,0,0,0,1,0,0,0
3934,44710687,0,0,0,0,0,0,0,0,1,0,0,0
3935,44718683,0,1,0,0,0,0,0,0,0,0,0,0
3936,44719196,0,0,0,0,0,0,0,0,0,0,0,1
3937,44720787,0,0,0,0,0,0,0,0,1,0,0,0
3938,44721007,0,0,0,0,0,0,0,0,0,0,0,0
3939,44722416,0,0,0,0,1,0,0,0,0,0,0,0
3940,44725484,0,0,0,0,0,0,0,1,0,0,0,0
3941,44725568,0,0,0,0,0,0,0,0,0,0,1,0
3942,44726698,0,1,0,0,0,0,0,0,0,0,0,0
3943,44727355,0,0,0,0,0,0,0,0,0,0,0,0
3944,44731329,0,0,0,0,0,0,0,0,0,0,0,0
3945,44731760,1,0,0,0,0,0,0,0,0,0,0,0
3946,44731801,0,0,0,0,0,0,1,0,0,0,0,0
3947,44732567,0,0,0,0,0,0,0,0,0,0,0,1
3948,44732946,1,0,0,0,0,0,0,0,0,0,0,0
3949,44737143,0,0,0,0,0,0,0,0,0,0,0,0
3950,44738065,0,0,0,1,0,0,0,0,0,0,0,0
3951,44739415,0,0,0,0,0,0,0,0,0,0,0,1
3952,44740974,0,0,0,0,0,0,0,0,0,0,0,0
3953,44741658,0,0,0,0,0,0,0,0,0,0,0,0
3954,44743918,0,0,1,0,0,0,0,0,0,0,0,0
3955,44748900,0,0,0,0,1,0,0,0,0,0,0,0
3956,44750322,0,0,0,0,0,0,0,0,1,0,0,0
3957,44750921,0,0,0,0,0,0,0,0,0,0,0,0
3958,44765238,0,0,0,0,0,0,0,0,0,0,0,0
3959,44773029,0,1,0,0,0,0,0,0,0,0,0,0
3960,44777745,0,0,0,0,0,0,0,1,0,0,0,0
3961,44780183,0,0,0,0,0,0,0,0,0,0,0,0
3962,44780769,0,0,0,0,0,0,0,1,0,0,0,0
3963,44781194,0,0,0,0,0,0,0,0,0,0,0,0
3964,44784250,0,1,0,0,0,0,0,0,0,0,0,0
3965,44786340,0,1,0,0,0,0,0,0,0,0,0,0
3966,44790249,0,0,0,0,0,0,0,0,0,0,0,1
3967,44791216,0,0,1,0,0,0,0,0,0,0,0,0
3968,44793403,0,0,0,0,0,1,0,0,0,0,0,0
3969,44793904,0,0,0,0,0,0,0,0,0,0,1,0
3970,44793906,0,0,0,0,0,0,0,0,0,0,0,0
3971,44797324,0,0,0,0,0,0,0,0,0,0,0,1
3972,44797448,0,0,0,0,0,0,0,0,0,0,0,1
3973,44806165,0,0,0,0,0,0,0,0,0,0,0,0
3974,44807652,0,1,0,0,0,0,0,0,0,0,0,0
3975,44807768,0,0,0,0,0,0,1,0,0,0,0,0
3976,44808345,0,0,0,0,0,1,0,0,0,0,0,0
3977,44811268,0,0,1,0,0,0,0,0,0,0,0,0
3978,44813162,0,0,0,1,0,0,0,0,0,0,0,0
3979,44813223,0,0,0,0,1,0,0,0,0,0,0,0
3980,44813403,0,0,0,0,0,0,0,0,0,0,0,0
3981,44814700,0,0,1,0,0,0,0,0,0,0,0,0
3982,44815420,0,0,0,0,0,0,0,0,0,1,0,0
3983,44815594,0,1,0,0,0,0,0,0,0,0,0,0
3984,44818508,0,0,0,0,0,0,0,0,1,0,0,0
3985,44822621,0,0,0,1,0,0,0,0,0,0,0,0
3986,44823466,0,0,0,0,0,0,0,0,0,0,0,0
3987,44827904,0,0,0,0,0,0,1,0,0,0,0,0
3988,44828843,0,0,0,0,0,0,0,0,0,0,0,1
3989,44837892,0,1,0,0,0,0,0,0,0,0,0,0
3990,44840725,0,1,0,0,0,0,0,0,0,0,0,0
3991,44842265,0,0,0,0,0,0,0,0,0,0,0,0
3992,44851690,0,0,0,0,0,1,0,0,0,0,0,0
3993,44854000,0,0,0,0,0,0,0,0,1,0,0,0
3994,44855142,0,0,0,1,0,0,0,0,0,0,0,0
3995,44856204,0,1,0,0,0,0,0,0,0,0,0,0
3996,44856550,0,0,0,0,0,0,0,0,1,0,0,0
3997,44856998,0,0,0,0,0,0,0,0,0,0,0,0
3998,44867419,0,0,0,0,0,0,0,1,0,0,0,0
3999,44868548,0,0,0,0,0,0,0,0,0,0,0,0
4000,44869543,0,0,0,0,0,0,0,0,0,0,0,0
4001,44873158,0,0,0,0,0,0,1,0,0,0,0,0
4002,44874738,0,0,0,0,0,0,0,1,0,0,0,0
4003,44876767,0,1,0,0,0,0,0,0,0,0,0,0
4004,44880926,0,0,0,0,0,0,0,0,0,0,0,1
4005,44883501,0,1,0,0,0,0,0,0,0,0,0,0
4006,44884379,0,0,0,0,0,0,0,0,0,0,0,0
4007,44887061,0,0,0,0,1,0,0,0,0,0,0,0
4008,44889680,0,0,0,0,0,1,0,0,0,0,0,0
4009,44893499,0,0,0,0,0,0,1,0,0,0,0,0
4010,44895348,0,0,0,0,0,0,0,0,0,0,1,0
4011,44903265,0,0,0,0,0,0,0,0,0,0,0,0
4012,44903311,0,0,0,0,0,0,0,0,0,0,0,0
4013,44904715,1,0,0,0,0,0,0,0,0,0,0,0
4014,44919000,0,0,0,0,1,0,0,0,0,0,0,0
4015,44920786,0,0,0,0,0,0,0,0,0,0,0,0
4016,44922432,0,0,0,0,0,0,0,0,0,0,0,1
4017,44928939,0,0,0,0,0,0,0,0,1,0,0,0
4018,44932030,0,0,0,1,0,0,0,0,0,0,0,0
4019,44932154,0,0,0,0,0,0,0,0,0,0,0,0
4020,44935888,0,0,0,0,0,0,0,0,0,0,1,0
4021,44943965,0,0,0,0,0,0,0,0,1,0,0,0
4022,44949591,0,0,0,0,0,0,0,1,0,0,0,0
4023,44952845,0,1,0,0,0,0,0,0,0,0,0,0
4024,44956437,0,0,0,0,0,0,0,0,0,0,0,1
4025,44959358,0,0,0,0,0,0,0,0,0,1,0,0
4026,44965854,0,0,0,0,1,0,0,0,0,0,0,0
4027,44966809,0,0,0,1,0,0,0,0,0,0,0,0
4028,44967814,0,0,0,0,0,0,0,0,0,0,0,0
4029,44968299,0,0,0,0,0,0,0,0,0,0,0,0
4030,44972482,1,0,0,0,0,0,0,0,0,0,0,0
4031,44973467,0,0,0,0,1,0,0,0,0,0,0,0
4032,44979911,0,0,0,0,0,0,0,1,0,0,0,0
4033,44980320,0,0,0,1,0,0,0,0,0,0,0,0
4034,44983994,0,0,0,0,0,0,0,0,0,1,0,0
4035,44985210,0,0,0,0,0,0,0,0,0,1,0,0
4036,44987984,0,0,0,0,0,0,0,0,0,0,0,0
4037,44990519,0,0,0,0,0,0,0,0,1,0,0,0
4038,44998401,0,0,0,0,0,0,0,1,0,0,0,0
4039,45005973,0,0,0,0,1,0,0,0,0,0,0,0
4040,45007998,1,0,0,0,0,0,0,0,0,0,0,0
4041,45010722,0,0,0,0,0,0,0,0,1,0,0,0
4042,45012374,0,0,0,1,0,0,0,0,0,0,0,0
4043,45012554,1,0,0,0,0,0,0,0,0,0,0,0
4044,45012680,0,0,0,0,0,0,1,0,0,0,0,0
4045,45014473,0,0,0,0,1,0,0,0,0,0,0,0
4046,45016761,1,0,0,0,0,0,0,0,0,0,0,0
4047,45020188,0,0,0,0,0,0,0,1,0,0,0,0
4048,45022112,0,1,0,0,0,0,0,0,0,0,0,0
4049,45025091,0,0,0,0,0,0,0,0,0,0,0,0
4050,45027653,0,0,0,0,0,0,1,0,0,0,0,0
4051,45030113,0,0,0,0,1,0,0,0,0,0,0,0
4052,45032852,0,0,0,0,0,0,0,0,0,0,0,0
4053,45033602,0,1,0,0,0,0,0,0,0,0,0,0
4054,45035992,0,0,0,1,0,0,0,0,0,0,0,0
4055,45037313,0,0,0,0,0,0,0,0,0,0,0,0
4056,45039779,0,0,0,0,0,0,0,0,0,0,0,1
4057,45041364,0,0,0,0,0,1,0,0,0,0,0,0
4058,45044189,0,0,0,0,1,0,0,0,0,0,0,0
4059,45047061,0,0,0,0,0,0,0,0,0,0,0,0
4060,45051271,0,0,0,0,0,0,0,1,0,0,0,0
4061,45051296,0,0,0,0,0,0,0,0,0,0,0,0
4062,45053130,0,0,0,0,1,0,0,0,0,0,0,0
4063,45063556,0,0,0,0,0,1,0,0,0,0,0,0
4064,45067391,0,0,0,0,0,0,0,0,0,0,0,0
4065,45070486,0,0,0,0,0,0,0,0,0,0,0,0
4066,45071338,0,0,0,0,0,0,0,0,0,0,0,0
4067,45077207,0,0,0,0,0,0,0,0,0,0,0,0
4068,45077247,0,0,0,0,0,0,0,0,0,0,0,1
4069,45082860,0,0,0,0,0,0,0,0,0,0,1,0
4070,45083137,0,0,0,0,0,0,0,0,1,0,0,0
4071,45085554,0,0,0,0,0,0,0,0,0,0,1,0
4072,45086619,0,0,0,0,0,0,1,0,0,0,0,0
4073,45089348,0,0,0,0,0,1,0,0,0,0,0,0
4074,45089673,1,0,0,0,0,0,0,0,0,0,0,0
4075,45091014,1,0,0,0,0,0,0,0,0,0,0,0
4076,45094796,0,0,0,0,0,0,0,0,0,0,0,1
4077,45097871,0,0,0,0,0,0,0,0,0,0,0,1
4078,45103674,0,0,0,0,0,0,1,0,0,0,0,0
4079,45105789,1,0,0,0,0,0,0,0,0,0,0,0
4080,45110174,0,0,0,0,0,0,0,1,0,0,0,0
4081,45111324,0,0,0,0,1,0,0,0,0,0,0,0
4082,45113757,0,0,0,0,0,0,0,0,0,0,0,1
4083,45113784,0,0,0,0,0,0,0,0,0,0,0,1
4084,45114060,0,0,0,0,0,0,0,1,0,0,0,0
4085,45117453,0,0,0,0,0,0,0,0,0,0,1,0
4086,45119526,1,0,0,0,0,0,0,0,0,0,0,0
4087,45120202,0,0,0,0,0,0,0,0,0,0,0,0
4088,45129890,0,0,0,0,0,0,1,0,0,0,0,0
4089,45133892,0,1,0,0,0,0,0,0,0,0,0,0
4090,45135577,1,0,0,0,0,0,0,0,0,0,0,0
4091,45138838,0,0,0,0,0,0,0,0,1,0,0,0
4092,45148110,1,0,0,0,0,0,0,0,0,0,0,0
4093,45149031,0,0,0,0,0,0,0,0,0,1,0,0
4094,45153751,0,1,0,0,0,0,0,0,0,0,0,0
4095,45154643,0,0,0,0,0,0,1,0,0,0,0,0
4096,45156262,0,0,0,0,0,0,0,0,0,0,0,0
4097,45157045,0,0,0,0,0,0,0,0,0,0,0,0
4098,45159748,0,0,1,0,0,0,0,0,0,0,0,0
4099,45162417,0,0,0,0,1,0,0,0,0,0,0,0
4100,45165249,0,0,0,0,0,0,1,0,0,0,0,0
4101,45166019,0,0,0,0,0,0,0,0,1,0,0,0
4102,45167026,0,0,0,0,0,0,1,0,0,0,0,0
4103,45170185,0,0,0,0,0,0,0,0,1,0,0,0
4104,45178195,0,0,0,0,0,0,0,0,0,0,0,1
4105,45178238,0,0,0,0,0,0,0,0,0,0,0,0
4106,45179884,0,0,0,0,0,0,0,0,0,0,0,0
4107,45183334,0,0,0,0,1,0,0,0,0,0,0,0
4108,45186175,0,0,0,0,1,0,0,0,0,0,0,0
4109,45187663,0,0,0,0,0,0,0,0,0,0,0,0
4110,45188024,0,0,0,0,0,0,0,0,0,0,0,0
4111,45188352,0,0,0,0,0,0,0,0,1,0,0,0
